sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_1,strategy_PFLO_2,year
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.03043478260869565,2028
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.0608695652173913,2029
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.09130434782608694,2030
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.1217391304347826,2031
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.15217391304347824,2032
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.18260869565217389,2033
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.21304347826086956,2034
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.2434782608695652,2035
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.27391304347826084,2036
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.3043478260869565,2037
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.3347826086956522,2038
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.36521739130434777,2039
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.3956521739130434,2040
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.4260869565217391,2041
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.45652173913043476,2042
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.4869565217391304,2043
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.517391304347826,2044
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.5478260869565217,2045
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.5782608695652174,2046
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.608695652173913,2047
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.6391304347826087,2048
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.6695652173913044,2049
0.0,0.0,TFR:TRNS:SHIFT_FUEL_MEDIUM_DUTY,0.0,0.0,0.0,0.0,0.0,0.7,2050
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,2028
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,2029
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,2030
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,2031
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,2032
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2033
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.07608695652173914,2034
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,2035
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,2036
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,2037
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.11956521739130435,2038
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,2039
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.14130434782608695,2040
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,2041
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.16304347826086957,2042
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,2043
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.18478260869565216,2044
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,2045
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.20652173913043478,2046
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,2047
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.22826086956521738,2048
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,2049
0.0,0.0,TFR:TRNS:SHIFT_FUEL_RAIL,0.0,0.0,0.0,0.0,0.0,0.25,2050
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,2028
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,2029
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.026086956521739132,2030
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,2031
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,2032
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.052173913043478265,2033
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.060869565217391314,2034
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.06956521739130435,2035
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.0782608695652174,2036
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,2037
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.09565217391304348,2038
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.10434782608695653,2039
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.11304347826086956,2040
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.12173913043478263,2041
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,2042
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.1391304347826087,2043
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.14782608695652175,2044
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.1565217391304348,2045
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.16521739130434784,2046
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,2047
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.1826086956521739,2048
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.19130434782608696,2049
0.0,0.0,TFR:TRNS:SHIFT_MODE_FREIGHT,0.0,0.0,0.0,0.0,0.0,0.2,2050
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.013043478260869565,2028
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.02608695652173913,2029
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.03913043478260869,2030
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.05217391304347826,2031
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,2032
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.07826086956521738,2033
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.09130434782608696,2034
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.10434782608695652,2035
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.11739130434782609,2036
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,2037
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.14347826086956522,2038
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.15652173913043477,2039
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.16956521739130434,2040
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.1826086956521739,2041
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,2042
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.20869565217391303,2043
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.22173913043478258,2044
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.23478260869565218,2045
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.24782608695652172,2046
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,2047
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.27391304347826084,2048
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.28695652173913044,2049
0.0,0.0,TFR:TRNS:SHIFT_MODE_PASSENGER,0.0,0.0,0.0,0.0,0.0,0.3,2050
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.01153846153846154,2025
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.02307692307692308,2026
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.034615384615384624,2027
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.04615384615384616,2028
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.0576923076923077,2029
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.06923076923076925,2030
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.08076923076923077,2031
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.09230769230769233,2032
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.10384615384615387,2033
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.1153846153846154,2034
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.12692307692307694,2035
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.1384615384615385,2036
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,2037
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.16153846153846155,2038
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.1730769230769231,2039
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.18461538461538465,2040
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.19615384615384618,2041
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.20769230769230773,2042
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.21923076923076926,2043
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,2044
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.24230769230769234,2045
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.2538461538461539,2046
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.26538461538461544,2047
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.276923076923077,2048
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.2884615384615385,2049
0.0,0.0,TFR:TRNS:SHIFT_MODE_REGIONAL,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,2050
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,2028
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,2029
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,2030
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,2031
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,2032
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,2033
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,2034
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,2035
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.391304347826087,2036
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,2037
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,2038
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,2039
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,2040
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,2041
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,2042
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,2043
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,2044
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.782608695652174,2045
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,2046
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,2047
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,2048
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,2049
0.0,0.0,TFR:WALI:INC_TREATMENT_INDUSTRIAL,0.0,0.0,0.0,0.0,0.0,1.0,2050
0.0,0.0,TFR:WALI:INC_TREATMENT_RURAL,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:WALI:INC_TREATMENT_RURAL,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:WALI:INC_TREATMENT_RURAL,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:WALI:INC_TREATMENT_RURAL,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:WALI:INC_TREATMENT_RURAL,0.0,0.0,0.0,0.0,0.0,0.0,2019
