sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,start_period,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.908695652173913,0.908695652173913,2049
Energy,SCOE,TFR:SCOE:SHIFT_FUEL_HEAT,"SCOE: Switch to electricity for heat using heat pumps, electric stoves, etc.",Missing,Fraction of heat energy switched to electricity.,12,0.0,0.0,0.95,0.95,2050
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2015
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2016
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2017
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2018
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2019
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2020
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2021
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2022
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2023
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2024
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2025
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2026
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.0,0.0,0.0,2027
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.010869565217391304,0.010869565217391304,0.021739130434782608,2028
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,2029
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.03260869565217391,0.03260869565217391,0.06521739130434782,2030
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,2031
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.05434782608695652,0.05434782608695652,0.10869565217391304,2032
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.06521739130434782,0.06521739130434782,0.13043478260869565,2033
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.07608695652173914,0.07608695652173914,0.15217391304347827,2034
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.08695652173913043,0.08695652173913043,0.17391304347826086,2035
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.09782608695652174,0.09782608695652174,0.1956521739130435,2036
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.10869565217391304,0.10869565217391304,0.21739130434782608,2037
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.11956521739130435,0.11956521739130435,0.2391304347826087,2038
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.13043478260869565,0.13043478260869565,0.2608695652173913,2039
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.14130434782608695,0.14130434782608695,0.2826086956521739,2040
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.15217391304347827,0.15217391304347827,0.30434782608695654,2041
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.16304347826086957,0.16304347826086957,0.32608695652173914,2042
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.17391304347826086,0.17391304347826086,0.34782608695652173,2043
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.18478260869565216,0.18478260869565216,0.3695652173913043,2044
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.1956521739130435,0.1956521739130435,0.391304347826087,2045
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.20652173913043478,0.20652173913043478,0.41304347826086957,2046
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.21739130434782608,0.21739130434782608,0.43478260869565216,2047
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.22826086956521738,0.22826086956521738,0.45652173913043476,2048
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.2391304347826087,0.2391304347826087,0.4782608695652174,2049
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",12,0.0,0.25,0.25,0.5,2050
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2015
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2016
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2017
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2018
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2019
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2020
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2021
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2022
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2023
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2024
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2025
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2026
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.0,0.0,2027
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.010869565217391304,0.021739130434782608,2028
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.021739130434782608,0.043478260869565216,2029
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.03260869565217391,0.06521739130434782,2030
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.043478260869565216,0.08695652173913043,2031
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.05434782608695652,0.10869565217391304,2032
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.06521739130434782,0.13043478260869565,2033
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.07608695652173914,0.15217391304347827,2034
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.08695652173913043,0.17391304347826086,2035
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.09782608695652174,0.1956521739130435,2036
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.10869565217391304,0.21739130434782608,2037
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.11956521739130435,0.2391304347826087,2038
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.13043478260869565,0.2608695652173913,2039
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.14130434782608695,0.2826086956521739,2040
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.15217391304347827,0.30434782608695654,2041
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.16304347826086957,0.32608695652173914,2042
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.17391304347826086,0.34782608695652173,2043
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.18478260869565216,0.3695652173913043,2044
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.1956521739130435,0.391304347826087,2045
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.20652173913043478,0.41304347826086957,2046
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.21739130434782608,0.43478260869565216,2047
Energy,TRNS,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,TRNS: Increase electric transportation energy efficiency,Missing,Fractional increase in electric vehicle efficiency against the final time period.,12,0.0,0.0,0.22826086956521738,0.45652173913043476,2048
