sector,subsector,transformer_code,transformer_name,transformer_description,transformer_unit,maximum_magnitude,strategy_PFLO_NDC,strategy_PFLO_NDC2,strategy_PFLO_NZ,year
AFOLU,SOIL,TFR:SOIL:DEC_N_APPLIED,SOIL: Improve fertilizer application,Decrease total nitrogen applied  through more precise fertilizer use (default 5%),Fractional decrease in fertilizer N applied to soils,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,2047
AFOLU,SOIL,TFR:SOIL:DEC_N_APPLIED,SOIL: Improve fertilizer application,Decrease total nitrogen applied  through more precise fertilizer use (default 5%),Fractional decrease in fertilizer N applied to soils,0.0,0.1826086956521739,0.1826086956521739,0.1826086956521739,2048
AFOLU,SOIL,TFR:SOIL:DEC_N_APPLIED,SOIL: Improve fertilizer application,Decrease total nitrogen applied  through more precise fertilizer use (default 5%),Fractional decrease in fertilizer N applied to soils,0.0,0.19130434782608696,0.19130434782608696,0.19130434782608696,2049
AFOLU,SOIL,TFR:SOIL:DEC_N_APPLIED,SOIL: Improve fertilizer application,Decrease total nitrogen applied  through more precise fertilizer use (default 5%),Fractional decrease in fertilizer N applied to soils,0.0,0.2,0.2,0.2,2050
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2015
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2016
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2017
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2018
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2019
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2020
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2021
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2022
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2023
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2024
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2025
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2026
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.0,0.0,0.0,2027
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.010869565217391304,0.010869565217391304,0.021739130434782608,2028
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.021739130434782608,0.021739130434782608,0.043478260869565216,2029
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.03260869565217391,0.03260869565217391,0.06521739130434782,2030
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,2031
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.05434782608695652,0.05434782608695652,0.10869565217391304,2032
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.06521739130434782,0.06521739130434782,0.13043478260869565,2033
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.07608695652173914,0.07608695652173914,0.15217391304347827,2034
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.08695652173913043,0.08695652173913043,0.17391304347826086,2035
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.09782608695652174,0.09782608695652174,0.1956521739130435,2036
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.10869565217391304,0.10869565217391304,0.21739130434782608,2037
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.11956521739130435,0.11956521739130435,0.2391304347826087,2038
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.13043478260869565,0.13043478260869565,0.2608695652173913,2039
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.14130434782608695,0.14130434782608695,0.2826086956521739,2040
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.15217391304347827,0.15217391304347827,0.30434782608695654,2041
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.16304347826086957,0.16304347826086957,0.32608695652173914,2042
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.17391304347826086,0.17391304347826086,0.34782608695652173,2043
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.18478260869565216,0.18478260869565216,0.3695652173913043,2044
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.1956521739130435,0.1956521739130435,0.391304347826087,2045
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.20652173913043478,0.20652173913043478,0.41304347826086957,2046
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.21739130434782608,0.21739130434782608,0.43478260869565216,2047
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.22826086956521738,0.22826086956521738,0.45652173913043476,2048
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.2391304347826087,0.2391304347826087,0.4782608695652174,2049
Energy,TRDE,TFR:TRDE:DEC_DEMAND,TRDE: Reduce demand for transport,Missing,"Fractional reduction in aggregate transportation demand by TRDE demand type (e.g., public_private, regional, or freight)",0.0,0.25,0.25,0.5,2050
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.021739130434782608,2028
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,2029
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.06521739130434782,2030
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,2031
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.10869565217391304,2032
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.13043478260869565,2033
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.07608695652173914,0.15217391304347827,2034
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.17391304347826086,2035
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.1956521739130435,2036
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.21739130434782608,2037
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.11956521739130435,0.2391304347826087,2038
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.2608695652173913,2039
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.14130434782608695,0.2826086956521739,2040
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.30434782608695654,2041
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.16304347826086957,0.32608695652173914,2042
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.34782608695652173,2043
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.18478260869565216,0.3695652173913043,2044
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.391304347826087,2045
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.20652173913043478,0.41304347826086957,2046
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.43478260869565216,2047
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.22826086956521738,0.45652173913043476,2048
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.4782608695652174,2049
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2050
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.021739130434782608,2028
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,2029
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.06521739130434782,2030
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,2031
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.10869565217391304,2032
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.13043478260869565,2033
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.07608695652173914,0.15217391304347827,2034
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.17391304347826086,2035
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.1956521739130435,2036
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.21739130434782608,2037
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.11956521739130435,0.2391304347826087,2038
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.2608695652173913,2039
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.14130434782608695,0.2826086956521739,2040
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.30434782608695654,2041
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.16304347826086957,0.32608695652173914,2042
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.34782608695652173,2043
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.18478260869565216,0.3695652173913043,2044
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.391304347826087,2045
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.20652173913043478,0.41304347826086957,2046
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.43478260869565216,2047
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.22826086956521738,0.45652173913043476,2048
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.4782608695652174,2049
0.0,0.0,TFR:TRNS:INC_EFFICIENCY_NON_ELECTRIC,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2050
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.021739130434782608,2028
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.043478260869565216,2029
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.03260869565217391,0.06521739130434782,2030
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,2031
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.10869565217391304,2032
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.13043478260869565,2033
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.07608695652173914,0.15217391304347827,2034
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.17391304347826086,2035
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.1956521739130435,2036
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.21739130434782608,2037
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.11956521739130435,0.2391304347826087,2038
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.2608695652173913,2039
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.14130434782608695,0.2826086956521739,2040
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.30434782608695654,2041
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.16304347826086957,0.32608695652173914,2042
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.34782608695652173,2043
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.18478260869565216,0.3695652173913043,2044
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.391304347826087,2045
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.20652173913043478,0.41304347826086957,2046
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.43478260869565216,2047
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.22826086956521738,0.45652173913043476,2048
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.4782608695652174,2049
0.0,0.0,TFR:TRNS:INC_OCCUPANCY_LIGHT_DUTY,0.0,0.0,0.0,0.0,0.0,0.25,0.5,2050
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_LIGHT_DUTY,TRNS: Electrify light duty road transport,Missing,Minimum target fraction of light duty vehicles fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,0.0,0.0,0.0,0.0,2015
Energy,TRNS,TFR:TRNS:SHIFT_FUEL_LIGHT_DUTY,TRNS: Electrify light duty road transport,Missing,Minimum target fraction of light duty vehicles fueled by electricity. Can be used to explore other fuel shifts through a dictionary.,0.0,0.0,0.0,0.0,2016
